Date,Open,High,Low,Close,Adj Close,Volume
2006-02-07,21.575985,21.575985,21.575985,21.575985,16.172617,320
2006-02-08,21.575985,21.575985,21.575985,21.575985,16.172617,0
2006-02-09,21.575985,21.575985,21.575985,21.575985,16.172617,0
2006-02-10,21.294559,21.294559,21.106941,21.106941,15.821034,3678
2006-02-13,21.106941,21.106941,21.106941,21.106941,15.821034,0
2006-02-14,21.106941,21.106941,21.106941,21.106941,15.821034,0
2006-02-15,21.106941,21.106941,21.106941,21.106941,15.821034,800
2006-02-16,21.575985,21.575985,21.575985,21.575985,16.172617,53
2006-02-17,21.294559,21.294559,21.294559,21.294559,15.961662,107
2006-02-21,21.294559,21.294559,21.294559,21.294559,15.961662,0
2006-02-22,21.294559,21.294559,21.294559,21.294559,15.961662,0
2006-02-23,21.294559,21.294559,21.294559,21.294559,15.961662,0
2006-02-24,21.294559,21.294559,21.294559,21.294559,15.961662,0
2006-02-27,21.575985,21.575985,21.575985,21.575985,16.172617,160
2006-02-28,21.388369,21.388369,21.388369,21.388369,16.031982,53
2006-03-01,21.388369,21.388369,21.388369,21.388369,16.031982,267
2006-03-02,21.575985,21.575985,21.575985,21.575985,16.172617,640
2006-03-03,21.575985,21.575985,21.575985,21.575985,16.172617,0
2006-03-06,21.575985,21.575985,21.575985,21.575985,16.172617,0
2006-03-07,21.575985,21.575985,21.575985,21.575985,16.172617,66572
2006-03-08,21.763601,22.045029,21.763601,22.045029,16.524195,320
2006-03-09,22.045029,22.045029,22.045029,22.045029,16.524195,53
2006-03-10,22.045029,22.045029,22.045029,22.045029,16.524195,53
2006-03-13,22.045029,22.514071,22.045029,22.514071,16.991388,267
2006-03-14,22.495310,22.514071,22.495310,22.514071,16.991388,373
2006-03-15,22.514071,22.514071,22.514071,22.514071,16.991388,0
2006-03-16,22.514071,22.514071,22.514071,22.514071,16.991388,0
2006-03-17,22.514071,22.514071,22.514071,22.514071,16.991388,0
2006-03-20,22.514071,22.514071,22.514071,22.514071,16.991388,693
2006-03-21,22.514071,22.514071,22.514071,22.514071,16.991388,0
2006-03-22,22.983114,22.983114,22.983114,22.983114,17.345369,267
2006-03-23,22.983114,22.983114,22.983114,22.983114,17.345369,0
2006-03-24,22.983114,22.983114,22.983114,22.983114,17.345369,0
2006-03-27,23.452158,23.827393,23.452158,23.452158,17.699362,320
2006-03-28,23.452158,23.452158,22.514071,22.514071,16.991388,1173
2006-03-29,22.983114,23.452158,22.983114,23.452158,17.699362,853
2006-03-30,23.452158,23.452158,23.452158,23.452158,17.699362,0
2006-03-31,23.921202,23.921202,23.452158,23.452158,17.699362,906
2006-04-03,23.921202,23.921202,23.921202,23.921202,18.053341,53
2006-04-04,23.733583,23.921202,23.733583,23.921202,18.053341,107
2006-04-05,24.015009,24.015009,23.902439,23.921202,18.053341,693
2006-04-06,23.921202,23.921202,23.921202,23.921202,18.053341,0
2006-04-07,23.639774,23.921202,23.452158,23.921202,18.053341,426
2006-04-10,24.202627,24.202627,23.921202,23.921202,18.053341,160
2006-04-11,24.108818,24.108818,23.827393,24.108818,18.194941,320
2006-04-12,24.390244,24.390244,24.390244,24.390244,18.407331,160
2006-04-13,24.390244,24.390244,24.390244,24.390244,18.407331,267
2006-04-17,24.202627,24.202627,24.015009,24.015009,18.124144,107
2006-04-18,23.921202,23.921202,23.921202,23.921202,18.053341,107
2006-04-19,23.733583,23.733583,23.733583,23.733583,17.911751,53
2006-04-20,24.202627,24.202627,24.202627,24.202627,18.265739,107
2006-04-21,24.202627,24.202627,24.202627,24.202627,18.265739,267
2006-04-24,24.390244,24.390244,24.390244,24.390244,18.407331,213
2006-04-25,25.140713,25.140713,24.765478,24.765478,18.690525,959
2006-04-26,24.765478,24.765478,24.765478,24.765478,18.690525,0
2006-04-27,24.765478,24.765478,24.765478,24.765478,18.690525,0
2006-04-28,24.765478,24.765478,24.765478,24.765478,18.690525,0
2006-05-01,24.765478,24.765478,24.765478,24.765478,18.690525,0
2006-05-02,24.765478,24.765478,24.765478,24.765478,18.690525,0
2006-05-03,24.765478,24.765478,24.765478,24.765478,18.690525,0
2006-05-04,25.234522,25.234522,25.234522,25.234522,19.044510,107
2006-05-05,25.328329,25.328329,25.046904,25.046904,18.902916,213
2006-05-08,25.328329,25.328329,25.328329,25.328329,19.115309,1066
2006-05-09,25.328329,25.328329,25.328329,25.328329,19.115309,0
2006-05-10,25.328329,25.328329,25.328329,25.328329,19.115309,0
2006-05-11,25.328329,25.328329,25.328329,25.328329,19.115309,0
2006-05-12,24.859287,24.859287,24.859287,24.859287,18.761320,107
2006-05-15,25.328329,25.328329,25.328329,25.328329,19.115309,213
2006-05-16,25.328329,25.328329,25.328329,25.328329,19.115309,0
2006-05-17,24.859287,24.859287,24.859287,24.859287,18.761320,107
2006-05-18,24.859287,24.859287,24.859287,24.859287,18.761320,1866
2006-05-19,24.859287,24.859287,24.859287,24.859287,18.761320,1652
2006-05-22,24.859287,24.859287,24.859287,24.859287,18.761320,0
2006-05-23,24.615385,24.615385,24.615385,24.615385,18.577246,160
2006-05-24,24.577862,25.309568,24.577862,25.309568,19.101152,800
2006-05-25,25.328329,25.328329,25.328329,25.328329,19.115309,267
2006-05-26,24.859287,25.328329,24.859287,25.328329,19.115309,213
2006-05-30,25.328329,25.328329,25.328329,25.328329,19.115309,0
2006-05-31,25.328329,25.328329,25.328329,25.328329,19.115309,0
2006-06-01,25.215759,25.215759,25.140713,25.140713,18.973713,213
2006-06-02,25.140713,25.140713,25.140713,25.140713,18.973713,0
2006-06-05,24.859287,24.859287,24.577862,24.577862,18.548929,320
2006-06-06,24.577862,24.577862,24.577862,24.577862,18.548929,320
2006-06-07,24.577862,24.577862,24.577862,24.577862,18.548929,0
2006-06-08,24.577862,24.577862,24.390244,24.390244,18.407331,426
2006-06-09,24.859287,24.859287,24.859287,24.859287,18.761320,53
2006-06-12,25.328329,25.797373,25.328329,25.797373,19.469292,533
2006-06-13,25.797373,25.797373,25.797373,25.797373,19.469292,0
2006-06-14,25.328329,25.328329,25.328329,25.328329,19.115309,267
2006-06-15,25.328329,25.328329,25.328329,25.328329,19.115309,0
2006-06-16,25.797373,26.266417,25.797373,26.266417,19.823282,533
2006-06-19,26.266417,26.266417,26.266417,26.266417,19.823282,0
2006-06-20,26.041277,26.041277,25.140713,25.797373,19.469292,1279
2006-06-21,25.797373,25.797373,25.797373,25.797373,19.469292,0
2006-06-22,25.797373,25.797373,25.797373,25.797373,19.469292,0
2006-06-23,25.797373,25.797373,25.797373,25.797373,19.469292,0
2006-06-26,25.797373,25.797373,25.797373,25.797373,19.469292,0
2006-06-27,25.515947,25.515947,25.515947,25.515947,19.256905,267
2006-06-28,25.234522,25.234522,24.859287,25.046904,18.902916,640
2006-06-29,25.328329,25.328329,24.859287,25.328329,19.115309,426
2006-06-30,25.797373,25.797373,25.797373,25.797373,19.469292,107
2006-07-03,25.609756,25.891182,25.609756,25.891182,19.540091,267
2006-07-05,25.609756,25.609756,25.422138,25.478424,19.228582,2239
2006-07-06,25.478424,25.478424,25.478424,25.478424,19.228582,0
2006-07-07,25.478424,25.478424,25.478424,25.478424,19.228582,0
2006-07-10,25.234522,25.234522,25.140713,25.140713,18.973713,373
2006-07-11,24.859287,24.859287,24.615385,24.615385,18.577246,160
2006-07-12,24.615385,24.615385,24.615385,24.615385,18.577246,0
2006-07-13,24.615385,24.615385,24.615385,24.615385,18.577246,0
2006-07-14,24.615385,24.615385,24.615385,24.615385,18.577246,0
2006-07-17,24.390244,24.390244,24.390244,24.390244,18.407331,1066
2006-07-18,24.390244,24.390244,24.390244,24.390244,18.407331,0
2006-07-19,24.108818,24.108818,23.921202,23.921202,18.053341,373
2006-07-20,23.921202,23.921202,23.921202,23.921202,18.053341,0
2006-07-21,23.921202,23.921202,23.921202,23.921202,18.053341,0
2006-07-24,23.733583,23.733583,23.733583,23.733583,17.911751,53
2006-07-25,23.733583,23.733583,23.733583,23.733583,17.911751,0
2006-07-26,23.733583,23.733583,23.733583,23.733583,17.911751,0
2006-07-27,23.733583,23.733583,23.733583,23.733583,17.911751,0
2006-07-28,24.015009,24.390244,24.015009,24.390244,18.407331,213
2006-07-31,24.859287,25.328329,24.859287,25.328329,19.115309,2558
2006-08-01,25.328329,25.328329,25.328329,25.328329,19.115309,0
2006-08-02,24.859287,24.859287,24.859287,24.859287,18.761320,320
2006-08-03,25.046904,25.046904,25.046904,25.046904,18.902916,107
2006-08-04,25.328329,25.328329,25.328329,25.328329,19.115309,107
2006-08-07,25.328329,25.328329,25.328329,25.328329,19.115309,0
2006-08-08,24.859287,25.328329,24.859287,25.328329,19.115309,853
2006-08-09,24.859287,24.859287,24.859287,24.859287,18.761320,107
2006-08-10,25.328329,25.328329,25.328329,25.328329,19.115309,107
2006-08-11,25.797373,25.797373,25.797373,25.797373,19.469292,107
2006-08-14,26.078798,26.078798,26.078798,26.078798,19.681683,107
2006-08-15,25.797373,25.797373,25.797373,25.797373,19.469292,107
2006-08-16,25.797373,25.797373,25.797373,25.797373,19.469292,0
2006-08-17,25.797373,25.797373,25.797373,25.797373,19.469292,0
2006-08-18,25.797373,25.797373,25.797373,25.797373,19.469292,0
2006-08-21,25.515947,25.515947,25.515947,25.515947,19.256905,53
2006-08-22,25.891182,26.266417,25.891182,26.266417,19.823282,533
2006-08-23,26.266417,26.266417,26.266417,26.266417,19.823282,53
2006-08-24,26.266417,26.266417,26.266417,26.266417,19.823282,0
2006-08-25,26.266417,26.266417,26.266417,26.266417,19.823282,0
2006-08-28,26.266417,26.266417,26.266417,26.266417,19.823282,0
2006-08-29,26.266417,26.266417,26.266417,26.266417,19.823282,0
2006-08-30,25.891182,25.891182,25.891182,25.891182,19.540091,160
2006-08-31,26.266417,26.266417,26.266417,26.266417,19.823282,107
2006-09-01,26.266417,26.266417,26.266417,26.266417,19.823282,0
2006-09-05,26.735460,26.735460,26.266417,26.266417,19.823282,160
2006-09-06,26.266417,26.266417,26.266417,26.266417,19.823282,0
2006-09-07,26.735460,26.735460,26.735460,26.735460,20.177265,160
2006-09-08,26.454035,26.454035,26.454035,26.454035,19.964878,107
2006-09-11,26.829268,26.829268,26.454035,26.454035,19.964878,320
2006-09-12,26.735460,26.923077,26.735460,26.735460,20.177265,533
2006-09-13,26.735460,26.829268,26.735460,26.829268,20.362309,267
2006-09-14,26.547842,26.547842,26.547842,26.547842,20.148720,107
2006-09-15,26.266417,26.266417,26.266417,26.266417,19.935133,107
2006-09-18,26.266417,26.266417,26.266417,26.266417,19.935133,0
2006-09-19,25.797373,25.797373,25.797373,25.797373,19.579144,53
2006-09-20,25.797373,25.797373,25.797373,25.797373,19.579144,0
2006-09-21,25.797373,25.797373,25.797373,25.797373,19.579144,267
2006-09-22,25.797373,25.797373,25.797373,25.797373,19.579144,0
2006-09-25,26.172607,26.172607,26.172607,26.172607,19.863934,53
2006-09-26,26.172607,26.172607,26.172607,26.172607,19.863934,0
2006-09-27,26.172607,26.172607,26.172607,26.172607,19.863934,0
2006-09-28,26.172607,26.172607,26.172607,26.172607,19.863934,0
2006-09-29,26.360226,26.360226,26.360226,26.360226,20.006327,746
2006-10-02,26.360226,26.360226,26.360226,26.360226,20.006327,0
2006-10-03,26.641651,26.641651,26.641651,26.641651,20.219917,53
2006-10-04,26.360226,26.360226,26.360226,26.360226,20.006327,107
2006-10-05,25.984991,25.984991,25.984991,25.984991,19.721539,107
2006-10-06,25.984991,25.984991,25.984991,25.984991,19.721539,0
2006-10-09,25.984991,25.984991,25.984991,25.984991,19.721539,0
2006-10-10,25.703566,25.703566,25.422138,25.422138,19.294355,586
2006-10-11,25.422138,25.422138,25.422138,25.422138,19.294355,0
2006-10-12,25.703566,25.703566,25.703566,25.703566,19.507948,53
2006-10-13,25.984991,25.984991,25.984991,25.984991,19.721539,160
2006-10-16,25.703566,25.703566,25.328329,25.328329,19.223160,267
2006-10-17,25.328329,25.328329,25.328329,25.328329,19.223160,0
2006-10-18,24.859287,24.859287,22.983114,22.983114,17.443237,1652
2006-10-19,23.452158,23.733583,22.983114,22.983114,17.443237,1013
2006-10-20,22.514071,22.514071,22.045029,22.045029,16.731266,1066
2006-10-23,21.575985,22.045029,21.575985,22.045029,16.731266,533
2006-10-24,21.575985,22.045029,21.575985,21.575985,16.375290,533
2006-10-25,21.200750,21.482176,20.825516,21.482176,16.304089,2558
2006-10-26,21.482176,21.482176,21.482176,21.482176,16.304089,0
2006-10-27,21.482176,21.482176,21.482176,21.482176,16.304089,0
2006-10-30,21.482176,21.482176,21.482176,21.482176,16.304089,0
2006-10-31,21.763601,22.701689,21.763601,22.701689,17.229641,426
2006-11-01,22.514071,22.514071,22.514071,22.514071,17.087252,107
2006-11-02,22.514071,22.514071,22.514071,22.514071,17.087252,0
2006-11-03,22.983114,22.983114,22.983114,22.983114,17.443237,160
2006-11-06,22.983114,22.983114,22.983114,22.983114,17.443237,0
2006-11-07,22.983114,22.983114,22.983114,22.983114,17.443237,0
2006-11-08,23.452158,23.452158,22.983114,23.452158,17.799221,480
2006-11-09,23.921202,23.921202,23.921202,23.921202,18.155205,107
2006-11-10,23.452158,23.452158,23.452158,23.452158,17.799221,267
2006-11-13,22.983114,23.639774,22.795498,23.264540,17.656828,800
2006-11-14,22.983114,23.452158,22.889305,23.452158,17.799221,693
2006-11-15,23.452158,23.452158,23.452158,23.452158,17.799221,0
2006-11-16,23.076923,23.358349,22.983114,23.358349,17.728027,426
2006-11-17,23.170732,23.358349,22.514071,23.358349,17.728027,1119
2006-11-20,23.358349,23.358349,23.358349,23.358349,17.728027,0
2006-11-21,23.639774,23.639774,23.639774,23.639774,17.941610,160
2006-11-22,23.921202,23.921202,23.452158,23.452158,17.799221,480
2006-11-24,23.452158,23.452158,23.452158,23.452158,17.799221,0
2006-11-27,23.733583,23.733583,23.733583,23.733583,18.012810,53
2006-11-28,23.733583,23.733583,23.733583,23.733583,18.012810,0
2006-11-29,24.015009,24.015009,24.015009,24.015009,18.226406,53
2006-11-30,24.296434,24.296434,24.296434,24.296434,18.439993,53
2006-12-01,24.484053,24.484053,24.484053,24.484053,18.582384,107
2006-12-04,24.484053,24.484053,24.484053,24.484053,18.582384,0
2006-12-05,24.859287,25.328329,24.859287,25.328329,19.223160,213
2006-12-06,25.797373,26.078798,25.797373,25.797373,19.579144,426
2006-12-07,25.984991,26.266417,25.984991,26.266417,19.935133,746
2006-12-08,25.891182,25.891182,24.390244,24.390244,18.511189,959
2006-12-11,24.859287,24.859287,24.390244,24.390244,18.511189,426
2006-12-12,23.452158,23.452158,22.514071,22.739212,17.258125,1066
2006-12-13,22.926828,22.926828,22.514071,22.551596,17.115734,800
2006-12-14,22.795498,22.795498,22.795498,22.795498,17.300846,533
2006-12-15,22.795498,22.795498,22.795498,22.795498,17.300846,0
2006-12-18,22.795498,22.795498,22.795498,22.795498,17.300846,0
2006-12-19,22.795498,22.795498,22.795498,22.795498,17.300846,0
2006-12-20,22.514071,22.889305,22.063789,22.889305,17.372040,1119
2006-12-21,22.870544,22.889305,22.870544,22.889305,17.372040,160
2006-12-22,22.889305,22.889305,22.889305,22.889305,17.372040,0
2006-12-26,22.889305,22.889305,22.889305,22.889305,17.372040,0
2006-12-27,22.889305,22.889305,22.889305,22.889305,17.372040,0
2006-12-28,22.889305,22.889305,22.889305,22.889305,17.372040,0
2006-12-29,22.514071,23.452158,22.514071,23.452158,17.799221,2505
2007-01-03,23.639774,23.733583,23.639774,23.733583,18.012810,533
2007-01-04,23.283302,23.433395,22.889305,23.433395,17.784981,480
2007-01-05,23.452158,23.639774,22.532833,22.532833,17.101490,1013
2007-01-08,23.189493,23.189493,23.170732,23.170732,17.585634,160
2007-01-09,23.170732,23.170732,23.170732,23.170732,17.585634,0
2007-01-10,23.170732,23.170732,23.170732,23.170732,17.585634,0
2007-01-11,22.908068,22.908068,22.908068,22.908068,17.386282,53
2007-01-12,23.245779,23.921202,23.245779,23.452158,17.799221,853
2007-01-16,23.452158,23.452158,23.452158,23.452158,17.799221,107
2007-01-17,23.264540,23.264540,23.264540,23.264540,17.656828,107
2007-01-18,23.433395,23.433395,23.433395,23.433395,17.784981,53
2007-01-19,23.414635,23.414635,23.414635,23.414635,17.770742,53
2007-01-22,22.983114,22.983114,22.270168,22.270168,16.902138,586
2007-01-23,22.270168,22.270168,22.270168,22.270168,16.902138,0
2007-01-24,22.889305,22.889305,22.345217,22.345217,16.959101,373
2007-01-25,22.345217,22.345217,22.345217,22.345217,16.959101,0
2007-01-26,22.326454,22.326454,22.326454,22.326454,16.944859,533
2007-01-29,22.063789,22.833021,22.063789,22.833021,17.329325,1333
2007-01-30,23.114447,23.452158,23.114447,23.452158,17.799221,373
2007-01-31,23.452158,23.452158,23.452158,23.452158,17.799221,0
2007-02-01,23.452158,23.452158,23.452158,23.452158,17.799221,0
2007-02-02,23.001877,23.001877,22.514071,22.514071,17.087252,586
2007-02-05,22.739212,22.739212,22.570356,22.570356,17.129971,320
